% Model,Single_magnet_ZeemanSlower.mph
% Version,COMSOL 5.4.0.388
% Date,"Jun 3 2021, 14:07"
% Dimension,2
% Nodes,10000
% Expressions,1
% Description,"Magnetic flux density, r component"
% Length unit,m
% R,Z,mfnc2.Br (G)
5.000000000000001E-4,-0.07120000000000001,-0.13418672939692655
0.0015000000000000002,-0.07120000000000001,-0.32991280523457694
0.0025000000000000005,-0.07120000000000001,-0.5397217822025868
0.003500000000000001,-0.07120000000000001,-0.7663448342069864
0.0045000000000000005,-0.07120000000000001,-0.9679305081133706
0.005500000000000001,-0.07120000000000001,-1.2140830259455397
0.0065000000000000014,-0.07120000000000001,-1.3957734480710866
0.0075000000000000015,-0.07120000000000001,-1.6140074395125408
0.008500000000000002,-0.07120000000000001,-1.7899068415743775
0.009500000000000001,-0.07120000000000001,-1.9848275573931706
0.010500000000000002,-0.07120000000000001,-2.142060015919039
0.011500000000000003,-0.07120000000000001,-2.3440248816960834
0.012500000000000002,-0.07120000000000001,-2.4974868785044673
0.013500000000000003,-0.07120000000000001,-2.6339800808301033
0.014500000000000002,-0.07120000000000001,-2.792141070077083
0.015500000000000003,-0.07120000000000001,-2.926102365941349
0.016500000000000004,-0.07120000000000001,-3.03666958097021
0.0175,-0.07120000000000001,-3.160469782792224
0.018500000000000003,-0.07120000000000001,-3.2660574913894145
0.019500000000000003,-0.07120000000000001,-3.3487887466723185
0.020500000000000004,-0.07120000000000001,-3.4352974836896735
0.021500000000000005,-0.07120000000000001,-3.5121366078033347
0.022500000000000006,-0.07120000000000001,-3.567325242992861
0.023500000000000004,-0.07120000000000001,-3.6188728744369776
0.024500000000000004,-0.07120000000000001,-3.6666121497417925
0.025500000000000005,-0.07120000000000001,-3.695803477135612
0.026500000000000006,-0.07120000000000001,-3.7170949227170427
0.027500000000000007,-0.07120000000000001,-3.7359999506572623
0.028500000000000004,-0.07120000000000001,-3.7417869269981785
0.029500000000000005,-0.07120000000000001,-3.7381929470265134
0.030500000000000006,-0.07120000000000001,-3.7299050999597294
0.03150000000000001,-0.07120000000000001,-3.715604687372002
0.03250000000000001,-0.07120000000000001,-3.6925886184501726
0.03350000000000001,-0.07120000000000001,-3.6598519786017643
0.0345,-0.07120000000000001,-3.629169398184597
0.035500000000000004,-0.07120000000000001,-3.591928290587199
0.036500000000000005,-0.07120000000000001,-3.5373170580793265
0.037500000000000006,-0.07120000000000001,-3.494926318906378
0.038500000000000006,-0.07120000000000001,-3.448104862045841
0.03950000000000001,-0.07120000000000001,-3.3793223342812815
0.04050000000000001,-0.07120000000000001,-3.324998669397177
0.04150000000000001,-0.07120000000000001,-3.2726726557682553
0.04250000000000001,-0.07120000000000001,-3.194317004668952
0.04350000000000001,-0.07120000000000001,-3.130552050392239
0.04450000000000001,-0.07120000000000001,-3.07242022443091
0.04550000000000001,-0.07120000000000001,-2.992082026766193
0.046500000000000014,-0.07120000000000001,-2.921397713333691
0.04750000000000001,-0.07120000000000001,-2.8602266355988557
0.04850000000000001,-0.07120000000000001,-2.780996138990771
0.04950000000000001,-0.07120000000000001,-2.705800520490087
0.05050000000000001,-0.07120000000000001,-2.6438612888920154
0.05150000000000001,-0.07120000000000001,-2.567962357880696
0.05250000000000001,-0.07120000000000001,-2.4904454949164183
0.05350000000000001,-0.07120000000000001,-2.4295227373614536
0.054500000000000014,-0.07120000000000001,-2.358448904643719
0.055500000000000015,-0.07120000000000001,-2.280518488937579
0.05650000000000001,-0.07120000000000001,-2.2219503814331705
0.05750000000000001,-0.07120000000000001,-2.1566079035342725
0.05850000000000001,-0.07120000000000001,-2.079860305401339
0.05950000000000001,-0.07120000000000001,-2.0245957017089307
0.06050000000000001,-0.07120000000000001,-1.9654385744148897
0.06150000000000001,-0.07120000000000001,-1.893124517556034
0.06250000000000001,-0.07120000000000001,-1.8398199665449093
0.06350000000000001,-0.07120000000000001,-1.7869647699736162
0.06450000000000002,-0.07120000000000001,-1.7204920667291739
0.06550000000000002,-0.07120000000000001,-1.6690959491962423
0.06650000000000002,-0.07120000000000001,-1.6220572927261887
0.06750000000000002,-0.07120000000000001,-1.5620661894017767
0.06850000000000002,-0.07120000000000001,-1.513200686167237
0.0695,-0.07120000000000001,-1.470622015503131
0.07050000000000001,-0.07120000000000001,-1.4182276834948133
0.07150000000000001,-0.07120000000000001,-1.3723756014441744
0.07250000000000001,-0.07120000000000001,-1.3342695550135486
0.07350000000000001,-0.07120000000000001,-1.2889610315734323
0.07450000000000001,-0.07120000000000001,-1.2464689668590059
0.07550000000000001,-0.07120000000000001,-1.2127409533009887
0.07650000000000001,-0.07120000000000001,-1.1739556560555189
0.07750000000000001,-0.07120000000000001,-1.1350773674879666
0.07850000000000001,-0.07120000000000001,-1.1055478472208673
0.07950000000000002,-0.07120000000000001,-1.0726161319073144
0.08050000000000002,-0.07120000000000001,-1.0377038255465312
0.08150000000000002,-0.07120000000000001,-1.0121247289097
0.08250000000000002,-0.07120000000000001,-0.9843775206065246
0.08350000000000002,-0.07120000000000001,-0.9536068703701412
0.08450000000000002,-0.07120000000000001,-0.9316133064006925
0.08550000000000002,-0.07120000000000001,-0.9089252838885159
0.08650000000000002,-0.07120000000000001,-0.8821874027844774
0.08750000000000002,-0.07120000000000001,-0.8633667147849716
0.08850000000000002,-0.07120000000000001,-0.8445408049305817
0.08950000000000002,-0.07120000000000001,-0.8219867368502839
0.09050000000000002,-0.07120000000000001,-0.8068234999631266
0.09150000000000003,-0.07120000000000001,-0.7911486750960276
0.09250000000000003,-0.07120000000000001,-0.774857302694614
0.09350000000000003,-0.07120000000000001,-0.7599813912946876
0.09450000000000001,-0.07120000000000001,-0.7475475570060257
0.09550000000000002,-0.07120000000000001,-0.7351919203645153
0.09650000000000002,-0.07120000000000001,-0.7253351493141488
0.09750000000000002,-0.07120000000000001,-0.714375848909391
0.09850000000000002,-0.07120000000000001,-0.7059075786612148
0.09950000000000002,-0.07120000000000001,-0.6977215356828635
5.000000000000001E-4,-0.06960000000000002,-0.1231802323669405
0.0015000000000000002,-0.06960000000000002,-0.4046962021774445
0.0025000000000000005,-0.06960000000000002,-0.6435129888492489
0.003500000000000001,-0.06960000000000002,-0.9241528908985114
0.0045000000000000005,-0.06960000000000002,-1.2028632632072267
0.005500000000000001,-0.06960000000000002,-1.4441514634912795
0.0065000000000000014,-0.06960000000000002,-1.699190499293252
0.0075000000000000015,-0.06960000000000002,-1.9149070539535225
0.008500000000000002,-0.06960000000000002,-2.181228347263823
0.009500000000000001,-0.06960000000000002,-2.412800535810459
0.010500000000000002,-0.06960000000000002,-2.61426017956191
0.011500000000000003,-0.06960000000000002,-2.81834720600375
0.012500000000000002,-0.06960000000000002,-3.0098980419011245
0.013500000000000003,-0.06960000000000002,-3.2055633460043147
0.014500000000000002,-0.06960000000000002,-3.373821523143805
0.015500000000000003,-0.06960000000000002,-3.5479317117928826
0.016500000000000004,-0.06960000000000002,-3.6849302393848333
0.0175,-0.06960000000000002,-3.815392349976276
0.018500000000000003,-0.06960000000000002,-3.9458544605676336
0.019500000000000003,-0.06960000000000002,-4.0533318847011985
0.020500000000000004,-0.06960000000000002,-4.14433328446345
0.021500000000000005,-0.06960000000000002,-4.235334684225696
0.022500000000000006,-0.06960000000000002,-4.307190597487374
0.023500000000000004,-0.06960000000000002,-4.361008279469208
0.024500000000000004,-0.06960000000000002,-4.414825961450996
0.025500000000000005,-0.06960000000000002,-4.452678358943745
0.026500000000000006,-0.06960000000000002,-4.472193575696923
0.027500000000000007,-0.06960000000000002,-4.491708792450078
0.028500000000000004,-0.06960000000000002,-4.499036516933816
0.029500000000000005,-0.06960000000000002,-4.488615315371827
0.030500000000000006,-0.06960000000000002,-4.478194113809878
0.03150000000000001,-0.06960000000000002,-4.459022150844494
0.03250000000000001,-0.06960000000000002,-4.423818743228964
0.03350000000000001,-0.06960000000000002,-4.388615335613417
0.0345,-0.06960000000000002,-4.347324810571878
0.035500000000000004,-0.06960000000000002,-4.292726726320769
0.036500000000000005,-0.06960000000000002,-4.23812864206962
0.037500000000000006,-0.06960000000000002,-4.163531941019191
0.038500000000000006,-0.06960000000000002,-4.110405719939569
0.03950000000000001,-0.06960000000000002,-4.041625091109324
0.04050000000000001,-0.06960000000000002,-3.9728444622791175
0.04150000000000001,-0.06960000000000002,-3.8911315821682333
0.04250000000000001,-0.06960000000000002,-3.8129181624202104
0.04350000000000001,-0.06960000000000002,-3.7347047426722106
0.04450000000000001,-0.06960000000000002,-3.647754930573578
0.04550000000000001,-0.06960000000000002,-3.5642232672814647
0.046500000000000014,-0.06960000000000002,-3.4806916039893427
0.04750000000000001,-0.06960000000000002,-3.391335748885869
0.04850000000000001,-0.06960000000000002,-3.305890573499971
0.04950000000000001,-0.06960000000000002,-3.2204453981140473
0.05050000000000001,-0.06960000000000002,-3.131006764506971
0.05150000000000001,-0.06960000000000002,-3.0463433348875704
0.05250000000000001,-0.06960000000000002,-2.9616799052681815
0.05350000000000001,-0.06960000000000002,-2.8740043570206053
0.054500000000000014,-0.06960000000000002,-2.7921596235642903
0.055500000000000015,-0.06960000000000002,-2.7103148901079557
0.05650000000000001,-0.06960000000000002,-2.625819100736396
0.05750000000000001,-0.06960000000000002,-2.5482514618520127
0.05850000000000001,-0.06960000000000002,-2.4706838229676675
0.05950000000000001,-0.06960000000000002,-2.3904074192098688
0.06050000000000001,-0.06960000000000002,-2.3180929119534293
0.06150000000000001,-0.06960000000000002,-2.245778404696976
0.06250000000000001,-0.06960000000000002,-2.1735358034477414
0.06350000000000001,-0.06960000000000002,-2.1039622978838697
0.06450000000000002,-0.06960000000000002,-2.037488192549371
0.06550000000000002,-0.06960000000000002,-1.971014087214866
0.06650000000000002,-0.06960000000000002,-1.9071860213498706
0.06750000000000002,-0.06960000000000002,-1.8468338559011381
0.06850000000000002,-0.06960000000000002,-1.7864816904524108
0.0695,-0.06960000000000002,-1.7283546302003234
0.07050000000000001,-0.06960000000000002,-1.674175744671125
0.07150000000000001,-0.06960000000000002,-1.6199968591419238
0.07250000000000001,-0.06960000000000002,-1.5675047054125162
0.07350000000000001,-0.06960000000000002,-1.5193891669633648
0.07450000000000001,-0.06960000000000002,-1.4712736285141956
0.07550000000000001,-0.06960000000000002,-1.4242660105112313
0.07650000000000001,-0.06960000000000002,-1.3820050867270754
0.07750000000000001,-0.06960000000000002,-1.339744162942922
0.07850000000000001,-0.06960000000000002,-1.298062114939585
0.07950000000000002,-0.06960000000000002,-1.2613062208596333
0.08050000000000002,-0.06960000000000002,-1.2245503267796842
0.08150000000000002,-0.06960000000000002,-1.1884342674488024
0.08250000000000002,-0.06960000000000002,-1.1566607792970967
0.08350000000000002,-0.06960000000000002,-1.1248872911453898
0.08450000000000002,-0.06960000000000002,-1.0946723608756088
0.08550000000000002,-0.06960000000000002,-1.0669584574641668
0.08650000000000002,-0.06960000000000002,-1.0392445540527189
0.08750000000000002,-0.06960000000000002,-1.0164042532272306
0.08850000000000002,-0.06960000000000002,-0.9911488964282806
0.08950000000000002,-0.06960000000000002,-0.9685404165588613
0.09050000000000002,-0.06960000000000002,-0.9482700499162918
0.09150000000000003,-0.06960000000000002,-0.9285583979020171
0.09250000000000003,-0.06960000000000002,-0.9087125570128546
0.09350000000000003,-0.06960000000000002,-0.8943578366279259
0.09450000000000001,-0.06960000000000002,-0.8776947702790329
0.09550000000000002,-0.06960000000000002,-0.8642205743506238
0.09650000000000002,-0.06960000000000002,-0.8512052510117816
0.09750000000000002,-0.06960000000000002,-0.8381208360811212
0.09850000000000002,-0.06960000000000002,-0.8296525658329449
0.09950000000000002,-0.06960000000000002,-0.8194793133625112
5.000000000000001E-4,-0.06800000000000002,-0.19028039092390098
0.0015000000000000002,-0.06800000000000002,-0.4771784754941623
0.0025000000000000005,-0.06800000000000002,-0.8145877433337827
0.003500000000000001,-0.06800000000000002,-1.1084588815276766
0.0045000000000000005,-0.06800000000000002,-1.4029961507589106
0.005500000000000001,-0.06800000000000002,-1.7489961063128936
0.0065000000000000014,-0.06800000000000002,-2.019022679250323
0.0075000000000000015,-0.06800000000000002,-2.3309348505098595
0.008500000000000002,-0.06800000000000002,-2.5838526602982657
0.009500000000000001,-0.06800000000000002,-2.840494725380736
0.010500000000000002,-0.06800000000000002,-3.1220914197531617
0.011500000000000003,-0.06800000000000002,-3.352045560982679
0.012500000000000002,-0.06800000000000002,-3.6141162067629278
0.013500000000000003,-0.06800000000000002,-3.7978019742836655
0.014500000000000002,-0.06800000000000002,-3.995312546004075
0.015500000000000003,-0.06800000000000002,-4.190776925947721
0.016500000000000004,-0.06800000000000002,-4.376540044160727
0.0175,-0.06800000000000002,-4.5142698152026295
0.018500000000000003,-0.06800000000000002,-4.6654399670008395
0.019500000000000003,-0.06800000000000002,-4.803580945587802
0.020500000000000004,-0.06800000000000002,-4.8967917055896555
0.021500000000000005,-0.06800000000000002,-5.0022732447276965
0.022500000000000006,-0.06800000000000002,-5.090269467799659
0.023500000000000004,-0.06800000000000002,-5.144578758745123
0.024500000000000004,-0.06800000000000002,-5.207646741884946
0.025500000000000005,-0.06800000000000002,-5.247662778232366
0.026500000000000006,-0.06800000000000002,-5.264984310609502
0.027500000000000007,-0.06800000000000002,-5.290968248274474
0.028500000000000004,-0.06800000000000002,-5.289057855849298
0.029500000000000005,-0.06800000000000002,-5.272114479041794
0.030500000000000006,-0.06800000000000002,-5.267250394147815
0.03150000000000001,-0.06800000000000002,-5.230258636256562
0.03250000000000001,-0.06800000000000002,-5.183079473267271
0.03350000000000001,-0.06800000000000002,-5.153938926701048
0.0345,-0.06800000000000002,-5.089082148752198
0.035500000000000004,-0.06800000000000002,-5.016431551337597
0.036500000000000005,-0.06800000000000002,-4.969265507065195
0.037500000000000006,-0.06800000000000002,-4.883702848357286
0.038500000000000006,-0.06800000000000002,-4.798140189649376
0.03950000000000001,-0.06800000000000002,-4.721932142662588
0.04050000000000001,-0.06800000000000002,-4.63145664153133
0.04150000000000001,-0.06800000000000002,-4.531799790877187
0.04250000000000001,-0.06800000000000002,-4.445063029605774
0.04350000000000001,-0.06800000000000002,-4.348036993022198
0.04450000000000001,-0.06800000000000002,-4.240071153488681
0.04550000000000001,-0.06800000000000002,-4.146005244788174
0.046500000000000014,-0.06800000000000002,-4.04701960090439
0.04750000000000001,-0.06800000000000002,-3.935553882457264
0.04850000000000001,-0.06800000000000002,-3.837132666625869
0.04950000000000001,-0.06800000000000002,-3.739665513048552
0.05050000000000001,-0.06800000000000002,-3.6285184556465717
0.05150000000000001,-0.06800000000000002,-3.5283877552962766
0.05250000000000001,-0.06800000000000002,-3.4349299948530336
0.05350000000000001,-0.06800000000000002,-3.32699962785319
0.054500000000000014,-0.06800000000000002,-3.22741765125698
0.055500000000000015,-0.06800000000000002,-3.139641754015595
0.05650000000000001,-0.06800000000000002,-3.0370121495815856
0.05750000000000001,-0.06800000000000002,-2.939828568771404
0.05850000000000001,-0.06800000000000002,-2.8587561733307747
0.05950000000000001,-0.06800000000000002,-2.7628299603007824
0.06050000000000001,-0.06800000000000002,-2.6694917570160968
0.06150000000000001,-0.06800000000000002,-2.595645673903218
0.06250000000000001,-0.06800000000000002,-2.5072763347021096
0.06350000000000001,-0.06800000000000002,-2.4189069955010045
0.06450000000000002,-0.06800000000000002,-2.352391502470953
0.06550000000000002,-0.06800000000000002,-2.2720085524443534
0.06650000000000002,-0.06800000000000002,-2.1916175697151763
0.06750000000000002,-0.06800000000000002,-2.1289538836711346
0.06850000000000002,-0.06800000000000002,-2.057784109685777
